,Player,year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,all_nba_tm,Position,W,L,traded,num_all_nba,all_nba_nxt_yr,all_nba_c_year,all_nba_n_year
19711,Joffrey Lauvergne,2018,C,-0.021748843758318738,SAS,0.24236793755778188,-0.7769642998680762,-1.0106003139917221,-0.5760837879597731,-0.7076155262663112,0.6356054814326478,-1.0250928893551516,-1.0760357362462927,-1.7228614744971484,-0.24228238463827956,-0.30775740196806173,0.3423802077692297,0.13181245302937375,-0.6132319864431364,-0.49646638856040204,-0.20945489905194112,0.45816035651965187,-0.3352227163715737,-0.11477232160637164,-0.6496398516554696,-0.9439029681968748,-0.6964103649035093,-0.602434569799958,-1.0777434160088513,-0.6842623177645151,0.41276625354084895,0.053638633907901585,-1.3606194468440884,-0.016709816105263883,1.930643956249531,0.9315974233305708,1.458807718833005,-0.06047818049496827,-0.6160251257530647,-0.6732731805072906,0.08515739655524417,0.30394456893343436,-0.318618855133477,-0.38784158981625283,-0.37380081567513773,0.2759163014848187,0.07742037757747382,-0.17528220356411614,0.023188686018017296,-0.3758872816511768,None,C,0.5332636376084335,35.0,0,0,No data/Retired,0,0
20120,David West,2018,C,2.6147436444949803,GSW,0.8978538454769913,-0.8126412320048757,-0.584702495631766,-0.01699693069163909,-0.33377168814909564,1.10039639115934,-1.0250928893551516,-1.0760357362462927,0.553245810817034,0.38589629923399527,0.20074024923186715,0.6710017054890004,0.5775766769457129,-0.37742951361192795,-0.368407229342529,0.3111942337204047,0.18341677792929983,-0.1165331762439387,-0.03213625004978414,0.047902192872689875,-0.03896270574447825,1.623366450333677,0.017212416279999018,-0.03686446292183164,-0.22929403096195075,0.9135999877932525,0.5446985512210385,-1.3820279195419425,-0.15386398669726925,0.7032453595135236,0.38550523231746125,0.6298040106025611,0.8457846245148851,0.7646893571088295,2.5626994490612924,0.501102067166789,0.5208712539591273,0.3176369788464709,0.5433921073859544,0.43360894618315987,0.5761829290138516,0.1930836177208829,0.9946636049140755,0.374830815085759,0.6126474525613336,None,C,1.4516707142666225,24.0,0,0,No data/Retired,0,0
5725,Hot Rod Williams,1992,C,0.5940850403459663,CLE,0.878374133800088,-0.5219808520932311,0.8964361410494941,0.34319662208514545,0.2155414818543985,0.6333606554958128,-0.5699757849838202,-0.5522288309224813,-1.0275001758114701,0.45975568620676505,0.3635907081524903,0.48222735419389867,0.47223828512219657,1.1927160027345398,1.2539162768846903,0.24301435689811704,1.6804451348104252,1.154312743270262,1.375505929441197,0.21752591330856375,0.12276946505933876,3.006911656024046,-0.3856114581789883,0.4713328342756484,0.4845619278343467,1.1278339802134927,0.7404848228203356,-0.7058234073277022,1.1042401371049744,0.5951721956095941,0.5624552056336939,0.7320881561346068,-0.25736733767960923,-0.5810102755720457,2.048706541421327,-0.9421525911177744,-0.4844519963711578,1.9972332596803724,1.38201174566609,1.9106626128734714,1.2835341468604071,1.0065044105031233,0.9645062209757366,1.128388822882135,1.7930178904018417,None,C,1.2789494839067694,25.0,0,0,None,0,0
14985,Theo Ratliff,2010,C,2.2772505728102206,TOT,-0.29579784473283866,0.03858018439548446,-0.46011903577964613,-0.8430251023452432,-0.8663610271556106,0.11349527847313341,-0.8780221809789922,-0.9468777496886195,-1.373166305331299,-0.645357396766401,-0.6099108271838976,-0.20509830968481804,-0.32445852153520505,-0.5414506766552911,-0.6162176905518575,0.30471141535111057,0.2605148801053946,-0.3746767559529311,-0.18230505957372065,-0.7242689117114468,-1.0218158484776718,1.6923975238831384,-0.5097930795471945,-0.12483243291614489,-0.8432702864312068,-0.550101192355338,-0.1407074270487528,-1.0861315372310487,0.12759258764703146,0.749433826593965,-0.03530084882841946,0.3170868888482024,-0.7994718353844043,-0.8551514193627408,2.8256431131524087,0.9997026621832843,-1.225589663251182,-0.6773631486078826,0.018897621568678413,-0.48679004469136256,0.04446600403324051,-0.8693400785592719,1.253393056561896,-0.19446995401810588,-0.511133391273966,None,C,0.4998223325404074,35.0,1,0,None,0,0
10987,Jérôme Moïso,2003,C,-0.6825637687004672,NOP,-0.1927448582534104,-0.8695634203008115,-0.7509874405849678,-0.563889424805121,-0.6968034843999614,1.1432518191342884,-0.720361838388068,-0.7752360935597143,-1.1785360594235355,-0.4282986973081532,-0.5385357138242024,0.9333871925544525,0.8267831364358366,-0.723838294272129,-0.6891873147657765,-0.23344565039520587,0.19096182443406826,-0.13997894436624242,-0.03807466947085986,-0.8166140747654514,-0.5788091380924878,0.8985711961698299,-0.40461026004924544,-0.26645379045208417,-0.6347895703396023,0.3362790954300313,0.6017671284938244,-0.9546220778221144,-0.3594643739244769,0.9330071406877506,1.3006737845945195,1.3565118296004852,-0.8271530945902023,-0.12327265494526521,2.031790239006211,1.0066882789988136,-0.4156679252716606,-0.5088450040500047,-0.1280674748632028,-0.4136814056243459,0.4141327422806403,-0.32204636793475344,1.0521357536849576,0.11698502032457395,-0.3849025494093652,None,C,0.539214890586452,35.0,0,0,None,0,0
11482,Jahidi White,2004,C,-0.0010191014726230595,TOT,0.30874282288238114,-0.32936445698590444,-0.6234538261918313,-0.6141906997378108,-0.7627933841108367,1.160141519731304,-0.7191891648526451,-0.7683246571679179,-1.1973634700791822,-0.47304244627047715,-0.6110562321732613,0.9334342574990573,0.8383118788156849,-0.3704819576855954,-0.011254009673189198,-1.0534020898786944,0.6767904088606407,0.030273349695179613,0.24834968816236955,-0.9694197656393947,-0.5890652391140901,0.7245814235559825,-0.1690171576737422,1.1029331084351304,-0.6093429488621483,-0.09449446973275628,0.5003222145774145,-0.9356997522856457,2.129620467281476,1.5193846693632058,1.3857173253617914,1.6021903439717333,-1.302560738150903,-0.2133695615989623,1.8062275582932532,0.7409416842122897,-0.4746074617931815,-0.6389646041432815,-0.2355736458896838,-0.5127986000221777,-0.04811086810286998,-0.796233143935101,0.0033487309271361203,-0.6905754981492559,-0.9245921396913427,None,C,-1.1173017684297222,53.0,1,0,None,0,0
22065,Richaun Holmes,2021,C,0.3515913416462626,SAC,0.8841309339586512,1.7690575215546676,1.007612223405532,1.1564063829524611,0.4631862756366606,1.750459998729506,-1.1079351343064583,-1.1491526320789405,-0.8777927069465662,1.9783902395680497,1.4210985730734873,1.0401270043871271,1.1466124586702742,0.6254736754080722,0.6334753032835884,0.337827955252173,2.16116170712799,1.6884114687666119,1.950006907732058,-0.15420910842536523,-0.045856861391059184,2.9004640908274926,0.12670790082459046,2.4569213920798827,0.8108709724879585,1.064305837308625,1.1802443180372832,-1.7031132709976742,0.1664294905807692,0.9976381570670243,1.1047272797824463,1.1687875169277717,-0.5517535943281836,-0.49296552187362663,1.3746335638385838,-0.31557808475373456,-0.20540962056942577,2.196161489615173,0.4897142667945911,1.7684982647687482,0.8502378233649325,0.5156294224731381,0.12331400027502439,0.46185479190846435,0.6468417882730584,None,C,-0.4841786199871024,41.0,0,0,None,0,0
9978,Nazr Mohammed,2001,C,-1.0198659177036067,TOT,0.1417325646516441,-0.16755359900035086,-0.47163353813433273,0.023949414398747062,-0.06979960513065663,0.5643306435467039,-0.726020472214297,-0.79157885079611,-1.168254372156187,0.22000177342856844,0.16518272497696607,0.43502771968018034,0.2889823324256152,-0.02048427754719017,0.07123225800299761,0.09558464157440555,1.1528824837990583,0.3842895459373782,0.6455238116831908,-0.8397652823799857,-0.36644331691678556,0.29233709447663303,-0.16908995462223098,-0.09762447758077314,-0.03520571710905385,1.1915289523284793,0.3123272454732839,-0.8938678224917346,0.17711640525161368,1.9530334900850552,1.570474359648138,1.8695849550450931,-0.9642297633283715,0.07447286391403905,0.7557719238834151,-0.265382402352546,1.0587625152899414,-0.15397070862828424,0.052777444239284266,-0.08595058321262085,0.6771876166037362,0.42302049526993724,-0.775517841511402,0.09170583775974987,-0.37135415303233854,None,C,0.12028867200882391,40.0,1,0,None,0,0
12343,Tony Battie,2005,C,0.262299300665733,ORL,1.0777677557878298,0.18603254977147382,0.2613610628595634,-0.4608329380690644,-0.5106369671758112,0.3260841004526369,-0.7362875166380076,-0.7384196487435218,-1.2033375145031264,-0.28013980791996934,-0.2997224545493666,0.2099646035225563,-0.0004112834175549024,-0.5315069522115362,-0.49811020099676584,0.11561229101571362,0.31550097444914044,0.9558057643371723,0.8259849746400346,-0.7259541029367199,-0.5498936450455865,1.1496460201227265,-0.24867059115032422,1.1866890861616108,-0.5261463347368681,-0.6348758499174236,-0.046122409055079285,-0.8798708740489135,-0.2822865199340796,0.08183584859907948,1.081059661282532,0.7531138620406076,-1.0288617251194476,-0.8856738516469631,0.8821441420032292,0.3814536861020869,-1.4471986066500273,-0.6022595657812201,0.4823085995653723,-0.23506017251330028,-0.24711612847585152,-0.5596871360413838,0.29706871992550954,-0.3504086224276511,-0.8838566733031628,None,C,-0.375634420461006,46.0,0,0,None,0,0
5394,Wayne Cooper,1992,C,2.2638677508329295,POR,-0.927871717284028,-0.8975346431612408,-0.9989826956482377,-1.0203837185638205,-1.0518636148874845,-0.24145775354534615,-0.5699757849838202,-0.6500087982326087,-1.0275001758114701,-0.9837661109097675,-1.0037798100009243,-0.3543320347461824,-0.38673879401624395,-1.0658196504583217,-1.105472149398341,-0.44479922366257035,-0.12275684150815934,-0.3612135114995378,-0.2872358464064976,-0.7298226901385896,-1.1629789635853645,0.5440430058077176,-1.1348364054462174,-0.4129173432718616,-1.0628127162572196,-0.5308447050698694,-0.6679711741561944,-0.7602911872614274,-0.9080645195027142,0.7767700883744738,1.0766699769939172,1.1300432656857817,-0.60832796419965,-1.3068030469986138,2.461441784108505,0.08956357998382189,-1.2479235289282464,-0.6183498487705074,-0.6368921669255956,-0.6748706845107815,0.28899524268295684,-0.5200057077267172,1.0206007518325446,0.00936607323340903,-0.4657234029014575,None,C,1.2789494839067694,25.0,0,0,No data/Retired,0,0
18532,Cole Aldrich,2016,C,0.09251973375038292,LAC,0.21480439966661352,-0.7085315874154957,-0.7441777114419657,-0.444672840625594,-0.7129692264458147,1.740148881551191,-0.9642009757131456,-1.0544026915925604,-1.6651372534653774,-0.12743249930600425,-0.33837975978127305,1.195815863476548,1.273211812464697,-0.33250093866306024,-0.309590653809098,-0.03139049500806282,0.6830055303460205,0.3646645571246577,0.4899631860898865,-0.5840924058257071,0.3341344280086401,1.5281219638659593,-0.05983564982621213,0.7478897202689024,-0.5040851889625005,1.5212686155451804,1.2533473065148157,-1.3320448057533665,0.5671276470793398,1.6536627885783646,1.9414909724120613,2.0399282021984346,-0.3166730244759691,1.3812792338295417,2.883808309710429,1.1655381372696774,-0.0604707551138687,0.014983797847420313,0.6372569259070029,0.2992179185116194,1.734204713733576,0.05992346917921439,2.5203313313803726,1.045541393896377,0.20471315616842284,None,C,0.9077888216290102,29.0,0,0,None,0,0
1216,Jeff Wilkins,1981,C,-0.2821269588418004,UTA,-0.20939691332639027,-0.19672663743849836,-0.31200661551915154,-0.6967443456062994,-0.7129898048790843,-0.12892037608826046,-0.3317469802750303,-0.5011644487202925,-0.7402048128778238,-0.682449629885136,-0.6840671528213478,-0.1988995861095838,-0.16833318279716195,-0.9745920274561681,-1.0330919790824464,-0.19616469497873718,-0.2275101057624718,0.6585765451918257,0.3764285304593506,-0.9291727962211951,-0.4146190207713731,0.6303043559648672,-0.6872623477153449,0.7069957810269311,-0.7882905731213297,-0.7428974026569446,-0.46834384754081587,-0.5093934652123013,-0.9884020410691483,-0.023890264292253834,1.5136973593016092,0.9932861247409445,-1.165869115921345,-0.2608184542159901,1.1029451767655827,0.12849384802683458,-1.1222113474239215,-0.9091547336054812,-0.3387639618688172,-0.834735880229013,-0.48574282881430264,-1.1909446788666644,0.15746316210773242,-0.9874071081914824,-0.9762306953937718,None,C,-0.9679254125696642,54.0,0,0,None,0,0
3028,Joe Barry Carroll,1986,C,0.20126963579886978,GSW,0.76318772673074,1.6088904107211361,1.4826574323137063,1.8183711766013813,2.089729670974119,0.00975864882832526,-0.4474028069536296,-0.6239357187789055,-0.8246882669277312,1.8695537168295178,2.182489791227974,-0.06569066487227361,-0.05099807819458139,1.8121710206333148,1.8689335828351368,0.2612353278252457,1.2791639513418382,1.8334141726780353,1.7370641296014677,-0.017008433330943623,0.983084585354552,2.135994494022785,2.1501348947897223,1.3463076479475495,1.8414612126330328,0.7108824033868308,0.013954339239266492,-0.6196183460619222,0.017241884737149143,0.06602415193383894,0.9498185725300777,0.5912193346866192,-0.4687010770965023,-0.038337619327183534,1.213347903360405,-0.1783966504608418,1.0828730792590766,-0.18329067024642035,0.775311483075518,0.15759992897688904,-0.06626792989122124,0.31234546751751613,-0.08743054827523948,0.2044192531002093,0.13994992820613564,None,C,-0.9302492449090034,52.0,0,0,None,0,0
5589,Patrick Ewing,1992,C,0.5940850403459663,NYK,0.9586517271816043,1.6687495958034921,1.632521126174827,2.574509906783453,2.280185268482305,0.8520652577561026,-0.5699757849838202,-0.5522288309224813,-0.10019374640579724,2.821882263306546,2.6275976316524066,0.6622464632063213,0.6869825549068068,2.0396668726818628,2.208906830380203,0.16000237303734433,1.5802672472371704,3.140174732278965,2.6490953747713464,-0.08163680356948474,0.6738045059070688,4.156250359458332,1.4874509099890847,1.576645556210036,2.414792153969187,1.9571733228551733,0.673415489630977,-0.7239793339722773,0.11591835639132485,0.216843252349428,1.8402010011348546,1.2816452121814674,-0.5425228467271423,-0.3390793517631897,2.5302309912230343,-0.6344477681576493,1.3721719578017617,2.04156517677276,4.255067313585028,3.0665480869981963,1.4824419276958973,1.1175233281925665,1.4132624678302004,1.429664178556792,3.1881228068538796,2nd,C,0.8034241981902694,31.0,0,4,2nd,1,1
4594,Jack Sikma,1990,C,2.039575872063922,MIL,0.4774671820528253,1.3080694962049013,1.0294866397779563,0.5276544442916008,0.8424119484254731,-0.3480646658884217,2.416767608090968,2.5160785200857707,0.8197152497052023,0.25522720546476607,0.4250468870548179,-0.21633896395786106,-0.010344344710274737,0.878626094398567,0.6720454443210245,1.0072934082607536,0.3518365080750817,1.5597530453453494,1.2058701824901397,0.5074790659520307,0.687991951392285,0.4824098149958788,0.7763031140999707,1.4785717387441193,0.7502981577535831,0.4012153247671139,0.22432570685945039,1.6298108102370268,-0.13191566282883865,-0.2689715332933534,1.1042504200401335,0.576748549941109,0.1013547229001313,0.00135374204549003,0.055309856767353505,-0.38026422607095434,0.1826595734206718,0.3202229834192673,0.9561779433545845,0.5973444085762133,0.4906874330650972,0.5242194160774404,0.4171219997609782,0.5898235408700553,0.47979560929283327,None,C,0.26227983739719274,38.0,0,0,None,0,0
456,Neemias Queta,2023,C,-0.6356796539348006,SAC,-1.746294271232907,-0.8360431742084649,-1.4661202891106768,-0.8819387351857817,-1.0701016560941146,1.8577928346073318,-1.134944307731541,-1.2395002143732403,-2.299694863211017,-0.5877504793712226,-0.7176086673384973,0.9772766374094098,1.2725908498704361,-0.9280836246391054,-0.7746485683125558,-3.3832160941193927,0.17894118798996067,-0.8325983581241793,-0.5719936189966048,-0.9665803436857071,-1.5297283751069461,0.04632450626935339,-1.0928782774535593,-0.36335495796813605,-0.9822273140468846,0.6020518101351892,0.4504331652211539,-1.8212358366924781,-0.15452966803223772,3.412547775133341,1.3093029473577584,2.476350392279592,-0.9750739816240749,-1.171410090337259,1.7206302207118678,-0.48579979887455954,-0.4082175198350305,-0.6213526812403443,-1.1256956178983624,-0.8661710249228125,0.7849880280535516,-0.3658508843177047,-0.32436427287811415,-0.41536855138619677,-0.4513894410912905,None,C,0.7513455984198124,34.0,0,0,2024 res pending,0,0
8211,Sean Rooks,1997,C,-0.13678606657738837,LAL,0.5847780801606648,-0.7854866996279318,-0.9048808373476135,-0.7569753749207857,-0.850383212596729,0.4268303018738913,-0.767683104094838,-0.826523183373763,-1.2317043421514524,-0.5956231876257279,-0.6518126846218083,0.2248468848471913,0.0478494562362638,-0.18175479479426818,-0.1240650970034297,0.0487667236290174,-0.3352231730866751,-0.45397353455794076,-0.42738066544721737,-0.6483314073472646,-0.993524817786903,0.342513470131878,-0.6999632521930634,-0.20392528036425775,-0.6987205654991273,0.14630916760332718,0.4667918136562414,-1.0023040167974337,2.379009141323931,0.49864652048791525,0.4176271127518162,0.5069560249558773,-0.44796191748351455,-0.4751376816643731,0.5287342411690052,0.31546162708612974,-0.18193455263890757,-0.3386351491935811,-0.17230075180033172,-0.29956138277733857,0.5094302819686887,-0.4795686903354437,0.2762677605367961,-0.14825022866756898,-0.5000167439448865,None,C,1.0221950404119564,26.0,0,0,None,0,0
5742,Herb Williams,1992,C,1.7072735140039417,DAL,0.6776801503462974,-0.08383476251388641,0.6020021469993609,0.5911203203849577,0.7879179771571846,-0.19541467938528512,-0.5699757849838202,-0.5522288309224813,-0.10019374640579724,0.7222141947734076,1.013652102028704,-0.29079587862415085,-0.33022714407292547,-0.007131063024167775,0.01804614883167378,0.08291981659519826,0.1777768212116046,1.102053217243717,0.844843660553635,-0.3807995204475331,-0.4282655757883912,1.364999222546494,0.23874266454370272,0.5818641064690873,0.42075266416046764,-0.05693650927462312,-0.4332285079934391,-0.6967454440054147,-0.5667368942047012,-0.23715147956277138,0.8741005216095867,0.33413304658343196,-0.6412305229359039,-0.9439066612853296,1.0856576418179127,-0.5801469170470388,0.45253579358526874,-1.1060009367867731,0.37255978937024714,-0.6444526457180256,-0.6002395422286458,-0.3257226017701921,0.06699372726680947,-0.22735027765382143,-0.7314576727018456,None,C,-1.494948016106147,60.0,0,0,None,0,0
8601,Eric Riley,1998,C,-0.15299756353886318,DAL,-0.6082695257171831,-0.4344390362293209,-0.6096557541016564,-0.7259438405275663,-0.695195205145576,-0.14948748768197875,-0.700479445757101,-0.7677461473640294,-1.1451752288451564,-0.6003835974405353,-0.5473353479002342,-0.27380435558124944,-0.4122369082236544,-0.6515641841326146,-0.698718528827899,0.31716386560670956,-0.013337052510543262,-0.057990981390098055,-0.04425276924751627,-0.6795373370851405,-0.6500284187527374,1.4373151205661727,-0.46563505638459557,0.13619476367758082,-0.7452806298975607,-0.27318292981459347,-0.38195379045731515,-0.8449889110995467,-0.37928251313773803,0.3563369317429636,0.872141252778717,0.7162118731781097,-0.7325579211150187,-0.36375474531856383,2.595714583253287,0.5956909950705805,-0.6131203511823387,-0.8819776101779304,-0.47982702783769193,-0.800185817783659,-0.4362746206642825,-1.0270699223027406,0.6888510319937182,-0.5531074457296168,-0.7014033871397883,None,C,-1.4164010875565292,62.0,0,0,None,0,0
22866,P.J. Washington,2022,C,-0.666678422042535,CHA,0.8506336259996665,0.29722768644405095,0.8499265169045386,0.3327257974511869,0.3064366134190339,0.26744041973364335,0.9097098268109814,0.8437537492545125,0.5766682936193368,0.042327005704957246,-0.1313058002204534,0.6352808616711927,0.5343598665286254,-0.2706904958348976,-0.26954635591011816,0.15685582974685225,0.6360878161655082,0.6965226465488195,0.7288746432061363,0.23543299879326973,0.7069754083287609,1.4139873625320685,0.34374132384751754,0.8757986079652911,0.3252730873159306,0.14220408964960074,0.44187972799482267,0.7465981336501996,-0.4451271030732421,-0.07216102254695016,0.1176847761975921,0.03147877099688146,-0.19331229520108587,-0.08198035328964323,0.73321907038899,0.08106542750712464,-0.413826185924969,0.42683997253157685,0.6113965595111175,0.5312478335324538,0.16163233013197972,0.3629876734779133,0.20529595784026664,0.3497397750163572,0.35339119347484893,None,C,0.19577971567915536,39.0,0,0,None,0,0
5864,Alan Ogg,1993,C,-0.5329768381494218,TOT,-2.0784106538028584,-0.9231992946212979,-1.5290204088793782,-1.1348473074791672,-1.0901667804402349,-1.0248862038644178,-0.5883266405392027,-0.6759524595392932,-1.066570905699402,-1.0989662460860428,-1.0361538642181838,-1.1549391504323956,-1.2064294647381753,-0.8971334848999208,-0.9339814575281773,0.21584519543895078,-0.7635720468385918,-0.6823028537436461,-0.7291675692543702,-0.6914214448474262,-1.0186907467291153,0.09931641106867849,-1.0375763735805055,-1.1861914062035137,-1.098796865833528,0.5469437459731662,-1.166312236438515,-0.7805476133127881,-0.16068204816184092,1.0622545178034815,2.2717076929824525,1.9613180011629074,0.6609045355956868,-0.022770307958673488,3.9757482764737118,0.4504168018286004,1.306328236081618,-0.6968804893521213,-1.0509642683784917,-0.914169573474096,-0.8680971626399103,-0.9356610427821712,1.7627640148527117,-0.08754154814640334,-0.46670887187298393,None,C,-1.2169446788750948,57.0,1,0,No data/Retired,0,0
10769,Rasho Nesterović,2002,C,-0.47386461549464437,MIN,1.0966312725981642,1.8218911476491038,0.5858682532528763,0.4387690263842961,0.22753618013903193,0.8398686398052252,-0.7132802394704281,-0.7858053515052474,-1.1460024705575835,0.7084752459336107,0.5716325838886586,0.6150338213413359,0.49611977376957866,-0.7557981939380952,-0.6615700181175952,-0.8860222963637883,1.599117446753793,0.8641971781460286,1.1574764095377583,-0.5125192042247183,-0.3577596445688923,1.6367822058529613,-0.1303548081262221,1.535106400892386,0.07080575671925843,0.02048845404284912,0.07355284454388097,-0.9110390096199993,-1.0539644907849952,1.1132087530211348,0.5596408683463675,0.8831988209456874,-0.8416980348460451,-0.6261959269966808,1.2404141271464988,-0.3962770468835618,-0.5628700067527823,0.0695026755886772,0.9182321583654326,0.42302034066210936,0.20046694798889417,-0.06252924836016338,0.13483682252063806,-0.02579230245566026,-0.3212559941036446,None,C,0.8534718852807888,32.0,0,0,None,0,0
16236,Chris Kaman,2012,C,0.5525220791918787,NOP,0.18622324677779878,0.5127404723191249,0.9473080053517947,1.324908191338665,1.372479593092919,0.19442300816173907,-0.8666250103153625,-0.9594684004775894,-1.3375248809112272,1.7378652455564112,2.0243925541299954,-0.09920541152572405,-0.21250352645975124,0.31703196498261055,0.26609305867367317,0.4533939382047019,1.117398034709119,1.996005156318919,1.7614429893801524,0.20020451107124176,-0.3726861216809341,2.5852382261709987,1.9705820695508605,0.7872271634281376,0.9441371762680213,0.45047411179177305,-0.25436366955517536,-1.0857164028278201,-0.5475607705061247,0.5396260420924006,1.4996245955356589,1.2437887442862807,0.1453188463457582,-0.8078377304710487,1.732150922300912,0.43339351983181357,1.5558387475194753,-1.3536137184087202,0.9105007166772606,-0.5879495742545289,-0.617324984388181,-0.13466545257602894,0.4287667173695669,0.05925580086593128,-0.2907573163991644,None,C,-1.1253548054448161,56.0,0,0,None,0,0
7965,Keith Tower,1997,C,-0.3752155344059582,MIL,-1.888959410015385,-0.8510492310059801,-0.5686415263847557,-1.0701750776925945,-1.0848900038142113,-0.6418397212544581,-0.767683104094838,-0.826523183373763,-1.2317043421514524,-0.9437278412040355,-0.9290545375898392,-0.7886525591792914,-1.0028072361213298,-0.9753574136484492,-0.289193993719262,-3.149893893088029,-0.7690703317989972,-0.5626610094439625,-0.6510454678153614,-0.860670174996833,-0.5991553806635689,-0.43308827738112926,-1.054093800052116,0.475654432285398,-1.0953980565275434,-2.235138321690967,-2.2509530047097157,-1.0283328283137434,4.240970325820816,-0.721280358379889,-0.2986457185271984,-0.5146323593540095,-1.1799866845264158,-0.2441170448242534,-0.19454976891874834,-0.11756638873687592,-1.9610255793117757,-0.7016569682014676,-0.886442025709602,-0.8748593030824774,-1.3729360782119953,-1.559647883233436,0.12765336385867085,-0.9090164930154719,-0.5000167439448865,None,C,-0.49206292583581235,49.0,0,0,No data/Retired,0,0
19042,DeMarcus Cousins,2017,C,-0.09379023045660002,TOT,0.7334555768074047,1.6259772255959073,1.5784082836157542,2.724298074925812,2.870179056357643,0.11516272207938687,1.3657739825467285,1.4499403171868541,0.5639680417322898,2.69609651723045,2.9211139155435952,0.02005118174480021,0.05532462677056729,4.039975251141542,4.302541328395567,0.28588232811230396,1.6438454351973426,3.4325931969874675,3.061477931406297,1.5682787805637823,1.8863677802559649,2.1737548994369535,3.3290895373493954,3.0098584310692567,3.06593053427348,2.2172430535599745,0.38936629484872914,-0.28764166617758813,1.0990014195880897,0.45508679809178737,1.9051356324509034,1.5477315489409293,1.387921102875425,0.49182674446340535,1.0293197386850659,0.13462884573131237,3.1973957570240628,1.2312995280862167,2.3550348519786,1.7333744142944558,0.8657198184740007,1.9301609954694665,1.1865043413273915,2.067090824645873,3.490741732685174,None,C,-0.7098034013073805,49.0,1,2,None,0,0
11035,Dan Gadzuric,2003,C,-0.6825637687004672,MIL,-0.2709019395726522,0.07207164973702414,-0.4775566364623329,-0.6987188515183009,-0.7794448120960289,0.7343592607448177,-0.720361838388068,-0.7752360935597143,-1.1785360594235355,-0.5816121981009238,-0.6625368357936228,0.568752281787945,0.4328802588342867,-0.653300318418652,-0.5208882443665265,-0.9924961951177238,0.31670284113834724,0.08440677918713504,0.1651168334409609,-0.9347120048210734,-0.5788091380924878,1.2839303865112,-0.7852106804911729,0.7830145130463091,-0.733741835523049,-0.2033875269826217,0.14930052449335715,-0.9123499482120896,0.5346962804202035,0.8448067969628787,1.0672754461514686,1.153840059853333,-1.261548658238911,-0.21850856887409828,2.152837875739877,-0.18353985197215938,-1.314083790102977,-0.4662338395551109,-0.5135307606680606,-0.5052461228837254,0.07971957621505689,-0.5432473235633585,0.17713263972517054,-0.37942370043981927,-0.6500748490426985,None,C,0.10212403230804024,40.0,0,0,None,0,0
17113,Al Jefferson,2013,C,0.3191570606570035,UTA,0.9436925715084021,1.725100989243368,1.333715165469548,2.341615501281576,2.091013798106018,0.6311657680351912,-0.8680473937704122,-0.837980003197555,-0.673193216958027,2.8985115439834677,2.8845463111789846,0.40451650240752784,0.2352719844856734,0.5924787645007926,0.6242023032200632,0.39001158594166047,1.1996129780342613,2.5828836262997323,2.239340172001621,0.1562133424407508,0.8115555512508932,1.4669429315313385,0.16176789662645574,0.6605774029389058,1.7857663145690434,1.404611022175499,0.182760187122563,-1.0402884795370666,-0.5530133842602678,0.2788973691798994,1.7543828792534557,1.2418552567418717,-0.10751447086887542,0.015783958354600832,0.6789056185513455,-0.9606472777925998,1.2122086418099245,1.3849479709164687,1.6810866365842525,1.6912076335924293,0.7603347765100049,1.0530188344544635,0.20330983489950671,0.9382006552001472,1.6403138295922686,None,C,0.16541710087025935,39.0,0,0,3rd,0,1
22811,Chimezie Metu,2022,C,-0.4241405715700554,SAC,0.6569585756723301,-0.012811538208795327,0.2447133222646664,0.15832761035309895,0.16128964352421138,0.14100010667905594,0.09794810819646267,0.18257895653499778,0.1640357439402303,0.15199654939446056,0.10887563328937035,0.3372303342426639,0.14687143189914362,-0.041323899224094914,-0.08303219808439774,0.40002758374261255,-0.301549462449503,1.2960257780519746,0.8951839621349357,-0.4734799167921316,0.7069754083287609,0.3479906593147458,-0.019619481500906418,-0.001657532260165936,0.10421370758665718,0.11665591615650255,0.15285906109610117,0.08942197932829479,-0.18818368052773682,-0.43677243097648494,1.6542537984745178,0.8418896838953288,-0.6619126827948477,0.13065893391393313,0.1950506670098429,-0.1384061580021696,0.04203998046252252,-0.5832955814231557,0.4091023738374909,-0.23361863020195958,-0.09927364566804092,0.05268230464889379,0.1590202296385672,0.10244902500479153,-0.26249839679921905,None,C,-0.961100422424943,52.0,0,0,None,0,0
